"customerid","signupdate","monthlyrevenue","ischurned","churndate","totaltickets","avgsentimentscore","sentimentbucket"
"877","2023-06-20","70653.74","0","2024-06-23","1","2.00","Negative"
"537","2025-03-09","28935.50","1","2024-01-26","1","2.00","Negative"
"551","2024-12-28","8215.45","0","2023-04-05","1","3.00","Neutral"
"909","2024-01-18","20570.11","1","2025-05-07","1","3.00","Neutral"
"247","2025-06-16","87330.30","1","2025-01-21","1","5.00","Positive"
"121","2025-11-19","65870.63","1","2024-05-05","1","1.00","Negative"
"604","2024-08-01","95710.01","0","2023-04-02","1","2.00","Negative"
"947","2023-01-16","88479.54","0","2025-06-29","1","4.00","Positive"
"94","2024-04-19","70678.07","0","2026-03-29","1","3.00","Neutral"
"643","2024-07-05","53817.17","0","2025-02-16","1","4.00","Positive"
"783","2025-08-17","69220.75","0","2024-12-27","1","5.00","Positive"
"2","2023-09-10","20443.09","0","2023-11-11","1","5.00","Positive"
"880","2023-02-08","93958.31","1","2025-01-09","1","3.00","Neutral"
"641","2023-08-27","98657.50","0","2023-01-17","1","5.00","Positive"
"531","2025-05-10","98350.71","0","2025-09-17","1","4.00","Positive"
"37","2023-02-15","10441.65","1","2023-07-15","1","2.00","Negative"
"564","2023-01-24","21919.90","1","2024-03-04","1","5.00","Positive"
"623","2023-01-01","1800.10","1","2025-05-04","1","2.00","Negative"
"567","2025-08-07","39564.24","1","2024-05-11","1","4.00","Positive"
"596","2025-09-16","12689.42","1","2024-03-28","1","3.00","Neutral"
"893","2023-05-19","86476.22","0","2023-05-16","1","5.00","Positive"
"315","2024-09-04","67498.07","1","2024-02-20","1","5.00","Positive"
"519","2023-02-07","88598.15","1","2025-06-28","1","1.00","Negative"
"285","2025-11-06","66763.09","1","2025-08-02","1","1.00","Negative"
"819","2026-01-26","57917.69","0","2023-01-10","1","4.00","Positive"
"491","2023-08-15","27139.42","0","2025-02-17","1","4.00","Positive"
"203","2023-11-12","96291.02","1","2025-04-11","1","1.00","Negative"
"190","2024-09-17","45536.01","1","2024-04-04","1","4.00","Positive"
"628","2026-02-01","31376.79","1","2025-08-01","1","3.00","Neutral"
"600","2025-05-13","35853.04","1","2024-11-15","1","2.00","Negative"
"264","2024-11-26","16273.86","0","2024-07-06","1","4.00","Positive"
"962","2023-02-07","92235.30","1","2023-05-20","1","2.00","Negative"
"722","2026-02-25","67313.65","0","2025-05-17","1","4.00","Positive"
"718","2023-07-09","48972.33","0","2024-03-19","1","1.00","Negative"
"10","2024-03-10","70222.55","1","2024-07-01","1","5.00","Positive"
"293","2026-01-14","90906.92","0","2025-05-20","1","2.00","Negative"
"927","2025-06-07","22109.10","0","2024-02-01","1","2.00","Negative"
"295","2024-11-07","29699.92","1","2024-05-17","1","5.00","Positive"
"278","2023-12-03","85878.42","0","2026-01-07","1","5.00","Positive"
"518","2023-07-23","96619.81","1","2023-05-31","1","3.00","Neutral"
"838","2023-05-15","57520.74","0","2024-07-19","1","5.00","Positive"
"495","2024-04-05","36548.75","1","2024-11-28","1","5.00","Positive"
"808","2024-05-15","92818.87","0","2025-03-04","1","4.00","Positive"
"693","2023-01-31","53034.37","1","2025-05-29","1","2.00","Negative"
"805","2023-12-18","45311.61","0","2024-11-27","1","2.00","Negative"
"435","2023-06-12","4447.31","0","2025-11-15","1","1.00","Negative"
"29","2023-11-17","25804.75","1","2025-11-24","1","2.00","Negative"
"949","2025-03-04","29070.63","0","2023-10-25","1","4.00","Positive"
"350","2024-01-24","59637.98","1","2024-07-13","1","4.00","Positive"
"562","2024-07-21","73716.38","0","2024-06-07","1","4.00","Positive"
"887","2025-11-29","97096.06","0","2025-03-18","1","5.00","Positive"
"124","2026-01-31","95864.72","0","2026-02-28","1","3.00","Neutral"
"736","2023-06-27","5855.94","1","2024-08-10","1","2.00","Negative"
"500","2023-11-15","74609.44","0","2023-09-03","1","2.00","Negative"
"165","2023-10-23","97369.14","0","2023-10-23","1","2.00","Negative"
"544","2024-02-27","18622.87","0","2025-06-13","1","4.00","Positive"
"794","2024-12-31","40309.31","0","2024-06-02","1","3.00","Neutral"
"866","2024-03-11","25401.39","1","2024-06-27","1","1.00","Negative"
"615","2026-02-14","43530.38","0","2025-03-06","1","3.00","Neutral"
"768","2025-08-18","22428.47","1","2024-08-20","1","1.00","Negative"
"798","2026-02-22","73814.40","1","2024-05-25","1","5.00","Positive"
"167","2024-03-12","75089.94","0","2026-02-13","1","3.00","Neutral"
"299","2025-06-17","9666.84","1","2024-07-01","1","3.00","Neutral"
"660","2023-12-26","21386.27","1","2025-05-08","1","4.00","Positive"
"895","2025-02-07","93837.13","1","2023-02-08","1","2.00","Negative"
"755","2025-01-30","48281.34","0","2025-11-14","1","3.00","Neutral"
"409","2024-11-08","36322.73","1","2024-10-24","1","1.00","Negative"
"28","2025-09-08","35138.47","0","2024-05-31","1","1.00","Negative"
"986","2024-10-06","16838.61","0","2025-05-26","1","2.00","Negative"
"666","2025-05-12","86075.81","1","2025-07-24","1","1.00","Negative"
"23","2026-01-15","61442.65","1","2025-03-05","1","2.00","Negative"
"634","2025-08-16","90940.83","0","2023-09-11","1","2.00","Negative"
"847","2024-06-12","66141.40","1","2026-03-06","1","3.00","Neutral"
"64","2025-09-09","72151.02","1","2023-08-17","1","5.00","Positive"
"6","2025-09-16","77434.97","0","2025-10-12","1","4.00","Positive"
"756","2024-08-09","84159.16","1","2025-04-06","1","5.00","Positive"
"639","2025-09-04","14789.96","1","2025-05-23","1","4.00","Positive"
"404","2023-08-22","63474.44","0","2025-12-17","1","2.00","Negative"
"245","2024-05-11","68813.60","0","2023-05-27","1","5.00","Positive"
"649","2026-03-07","73262.43","0","2024-02-22","1","2.00","Negative"
"640","2024-09-16","28313.57","1","2024-07-01","1","1.00","Negative"
"598","2023-01-08","64006.94","0","2023-05-15","1","4.00","Positive"
"377","2025-07-19","12693.59","0","2024-12-08","1","3.00","Neutral"
"631","2024-07-06","96764.21","0","2025-01-28","1","4.00","Positive"
"320","2025-11-23","94132.67","1","2025-08-26","1","3.00","Neutral"
"742","2023-09-28","94230.06","0","2024-06-21","1","1.00","Negative"
"580","2025-11-26","20263.08","1","2023-02-09","1","3.00","Neutral"
"472","2025-12-19","4577.07","1","2024-10-21","1","2.00","Negative"
"300","2023-10-13","3648.76","0","2023-08-09","1","3.00","Neutral"
"313","2023-02-05","53011.95","0","2025-05-05","1","3.00","Neutral"
"214","2025-09-16","13551.45","0","2024-02-24","1","5.00","Positive"
"625","2024-05-27","38771.08","0","2025-04-02","1","3.00","Neutral"
"151","2023-05-17","99287.99","1","2025-07-02","1","1.00","Negative"
"267","2024-11-18","24741.81","1","2026-01-06","1","1.00","Negative"
"712","2024-08-08","21235.20","0","2025-03-17","1","2.00","Negative"
"393","2023-10-21","77221.82","0","2023-01-07","1","1.00","Negative"
"256","2023-09-01","55293.43","1","2025-07-29","1","3.00","Neutral"
"886","2025-05-31","34734.65","0","2024-12-17","1","4.00","Positive"
"882","2025-09-17","48485.62","1","2026-03-13","1","4.00","Positive"
"86","2024-11-18","95603.97","0","2024-05-23","1","2.00","Negative"
"85","2023-10-16","40769.95","0","2025-05-17","1","4.00","Positive"
"943","2024-11-22","5613.33","0","2026-03-16","1","5.00","Positive"
"725","2024-07-14","29211.45","1","2023-01-09","1","1.00","Negative"
"160","2025-08-05","18214.26","1","2025-12-14","1","4.00","Positive"
"137","2024-07-06","72284.77","0","2026-02-20","1","3.00","Neutral"
"900","2025-08-23","90109.16","0","2023-10-09","1","3.00","Neutral"
"526","2026-01-28","35785.54","1","2025-05-05","1","5.00","Positive"
"438","2025-10-17","91316.63","1","2023-03-04","1","4.00","Positive"
"773","2026-03-07","34498.64","1","2023-02-07","1","5.00","Positive"
"700","2025-07-08","32798.78","1","2025-08-31","1","1.00","Negative"
"83","2024-09-28","60956.00","1","2025-03-18","1","5.00","Positive"
"103","2025-02-24","23034.12","0","2023-01-25","1","1.00","Negative"
"157","2024-04-06","26315.79","1","2024-01-24","1","1.00","Negative"
"112","2023-03-20","53971.00","1","2023-02-23","1","5.00","Positive"
"957","2023-09-24","60069.23","1","2023-05-22","1","5.00","Positive"
"26","2024-10-27","71926.34","0","2023-04-10","1","5.00","Positive"
"699","2025-10-24","5872.12","0","2023-06-11","1","1.00","Negative"
"547","2025-09-23","10272.23","0","2023-12-08","1","4.00","Positive"
"286","2023-01-24","91596.98","0","2023-01-26","1","1.00","Negative"
"118","2025-05-22","86111.84","0","2023-07-14","1","2.00","Negative"
"8","2023-08-03","57760.97","1","2025-08-27","1","4.00","Positive"
"356","2023-09-12","13976.14","1","2025-01-07","1","5.00","Positive"
"716","2025-11-17","39644.87","0","2025-11-15","1","2.00","Negative"
"767","2025-09-22","83614.56","0","2025-07-19","1","3.00","Neutral"
"129","2025-10-30","56103.59","1","2025-06-15","1","4.00","Positive"
"477","2023-02-10","13695.81","1","2025-06-28","1","4.00","Positive"
"340","2023-10-27","75064.60","0","2025-09-14","1","5.00","Positive"
"575","2025-09-22","43839.44","1","2024-03-09","1","3.00","Neutral"
"104","2023-10-10","53640.25","1","2023-03-12","1","3.00","Neutral"
"840","2023-06-16","79547.21","1","2025-02-15","1","1.00","Negative"
"362","2023-11-10","60996.78","1","2023-07-24","1","3.00","Neutral"
"32","2023-07-15","23901.19","0","2023-12-31","1","4.00","Positive"
"478","2025-06-16","92643.83","0","2025-07-06","1","5.00","Positive"
"74","2024-04-12","41136.24","1","2023-05-02","1","1.00","Negative"
"619","2026-02-05","97267.97","1","2025-06-14","1","2.00","Negative"
"274","2025-06-16","95688.96","1","2024-04-08","1","4.00","Positive"
"9","2024-07-31","66872.38","1","2023-04-11","1","2.00","Negative"
"4","2024-10-08","6216.33","0","2024-05-10","1","1.00","Negative"
"401","2024-06-30","28704.56","1","2025-06-06","1","5.00","Positive"
"636","2025-02-17","47820.08","1","2024-11-18","1","2.00","Negative"
"140","2024-12-16","40979.15","1","2023-04-09","1","3.00","Neutral"
"132","2023-10-08","48856.84","1","2024-02-05","1","2.00","Negative"
"545","2024-11-20","10146.34","0","2023-09-25","1","4.00","Positive"
"422","2023-08-29","51368.69","0","2024-07-16","1","2.00","Negative"
"512","2024-08-28","78508.38","0","2024-05-31","1","3.00","Neutral"
"61","2026-03-30","83007.32","0","2023-12-17","1","1.00","Negative"
"380","2024-07-01","98758.03","1","2026-03-03","1","1.00","Negative"
"806","2026-01-15","97799.66","0","2025-03-11","1","1.00","Negative"
"43","2023-10-24","49351.74","0","2024-01-24","1","5.00","Positive"
"357","2024-08-03","36615.96","1","2023-07-25","1","3.00","Neutral"
"766","2024-10-12","29801.30","0","2024-05-01","1","4.00","Positive"
"751","2024-12-07","79333.69","0","2025-09-14","1","1.00","Negative"
"342","2025-10-23","22643.35","0","2025-10-03","1","2.00","Negative"
"731","2025-02-22","43585.51","1","2024-08-03","1","1.00","Negative"
"351","2024-04-24","60495.33","0","2023-09-11","1","3.00","Neutral"
"195","2025-04-25","39761.71","1","2026-02-21","1","2.00","Negative"
"691","2026-02-13","39075.42","0","2024-04-10","1","3.00","Neutral"
"193","2024-02-03","23029.06","0","2024-03-08","1","5.00","Positive"
"88","2023-05-27","9724.42","1","2024-03-29","1","4.00","Positive"
"159","2023-09-07","21690.35","0","2023-10-15","1","3.00","Neutral"
"624","2023-12-17","29576.59","1","2023-09-22","1","2.00","Negative"
"608","2024-04-29","45203.74","1","2023-08-15","1","5.00","Positive"
"688","2023-02-01","27624.72","1","2023-05-24","1","2.00","Negative"
"873","2025-03-27","99586.02","1","2026-01-01","1","3.00","Neutral"
"437","2026-02-04","17306.43","0","2026-03-28","1","5.00","Positive"
"789","2024-07-01","66699.26","0","2024-09-29","1","3.00","Neutral"
"128","2025-09-19","35450.20","0","2023-01-09","1","1.00","Negative"
"311","2023-07-21","4308.98","0","2024-08-26","1","2.00","Negative"
"930","2023-09-25","93941.80","0","2025-01-16","1","1.00","Negative"
"973","2025-03-03","58339.26","1","2024-10-23","1","3.00","Neutral"
"107","2024-07-24","7138.38","1","2024-07-28","1","1.00","Negative"
"400","2025-07-27","77283.07","1","2025-06-14","1","2.00","Negative"
"786","2023-10-09","24353.26","0","2023-08-13","1","5.00","Positive"
"889","2025-03-22","13806.64","0","2025-09-21","1","2.00","Negative"
"78","2023-02-19","63477.41","0","2025-01-18","1","2.00","Negative"
"205","2023-08-19","32684.49","0","2023-11-10","1","2.00","Negative"
"485","2023-03-09","84973.85","0","2023-04-24","1","5.00","Positive"
"781","2024-08-24","70618.86","1","2024-04-06","1","2.00","Negative"
"3","2025-01-10","34869.75","1","2024-07-18","1","2.00","Negative"
"941","2025-11-08","9177.94","1","2025-08-21","1","1.00","Negative"
"371","2023-04-11","86580.85","1","2025-12-19","1","5.00","Positive"
"680","2024-01-31","8733.81","0","2024-06-09","1","4.00","Positive"
"436","2024-06-05","88398.15","0","2025-07-26","1","2.00","Negative"
"985","2023-08-06","90056.79","1","2025-11-11","1","4.00","Positive"
"796","2024-03-31","26872.78","1","2023-06-22","1","5.00","Positive"
"690","2026-03-29","37026.93","1","2023-11-22","1","5.00","Positive"
"529","2023-03-29","93332.42","1","2023-11-05","1","1.00","Negative"
"974","2025-02-07","35556.45","1","2023-06-21","1","2.00","Negative"
"384","2025-01-31","46755.01","0","2024-02-10","1","3.00","Neutral"
"540","2023-08-28","72847.53","1","2023-07-15","1","3.00","Neutral"
"213","2026-01-09","59884.06","1","2024-08-27","1","4.00","Positive"
"678","2025-08-08","84813.11","1","2025-06-25","1","4.00","Positive"
"251","2023-08-10","98173.96","0","2024-06-10","1","1.00","Negative"
"663","2025-07-27","10017.87","0","2023-10-27","1","4.00","Positive"
"302","2024-11-03","28741.49","1","2023-03-21","1","1.00","Negative"
"204","2025-03-11","69350.70","1","2023-03-25","1","2.00","Negative"
"864","2025-06-12","89028.96","0","2023-05-03","1","1.00","Negative"
"860","2023-04-28","14964.23","0","2025-09-23","1","3.00","Neutral"
"601","2024-07-15","25131.59","0","2023-05-13","1","1.00","Negative"
"369","2023-05-30","75697.78","0","2025-07-04","1","1.00","Negative"
"421","2024-08-19","79906.61","0","2024-09-07","1","2.00","Negative"
"965","2026-03-30","96541.79","0","2024-10-23","1","2.00","Negative"
"833","2025-10-29","87977.50","0","2026-02-21","1","1.00","Negative"
"594","2024-11-02","78277.29","1","2025-12-25","1","2.00","Negative"
"353","2024-09-12","74875.53","1","2024-10-22","1","4.00","Positive"
"102","2026-01-25","12667.61","0","2023-11-10","1","1.00","Negative"
"92","2023-09-22","62281.19","0","2025-12-11","1","3.00","Neutral"
"428","2025-06-14","43289.82","0","2025-07-05","1","5.00","Positive"
"715","2023-07-05","84490.94","0","2023-07-04","1","2.00","Negative"
"977","2023-02-04","12737.44","0","2025-03-04","1","5.00","Positive"
"689","2025-03-08","85416.38","1","2024-06-17","1","4.00","Positive"
"149","2024-03-31","97810.80","0","2024-04-14","1","1.00","Negative"
"972","2024-12-01","8099.11","1","2025-01-13","1","3.00","Neutral"
"950","2025-11-19","33547.09","1","2024-09-23","1","5.00","Positive"
"785","2024-06-12","71145.02","1","2024-10-01","1","5.00","Positive"
"331","2025-02-24","53337.04","1","2024-12-25","1","2.00","Negative"
"150","2024-02-12","93953.82","1","2025-07-17","1","5.00","Positive"
"998","2026-03-10","43084.52","1","2024-01-16","1","3.00","Neutral"
"813","2025-12-11","68328.71","0","2024-12-02","1","4.00","Positive"
"406","2023-04-08","2483.09","1","2024-10-23","1","3.00","Neutral"
"802","2026-03-11","11883.34","0","2023-01-12","1","4.00","Positive"
"200","2024-02-21","838.54","0","2024-11-10","1","2.00","Negative"
"490","2024-01-20","5157.54","0","2025-04-04","1","5.00","Positive"
"225","2025-04-30","7784.92","0","2025-08-17","1","5.00","Positive"
"164","2026-03-06","17104.63","0","2025-07-31","1","2.00","Negative"
"719","2023-09-07","89661.38","0","2025-09-23","1","3.00","Neutral"
"275","2024-05-06","15889.67","0","2025-04-09","1","2.00","Negative"
"184","2026-03-03","68946.86","0","2023-01-01","1","2.00","Negative"
"936","2024-08-01","91600.03","0","2025-04-06","1","3.00","Neutral"
"589","2026-03-05","26230.34","0","2023-08-15","1","1.00","Negative"
"542","2025-06-04","95427.49","0","2025-11-18","1","4.00","Positive"
"443","2023-10-19","25284.17","1","2024-07-22","1","3.00","Neutral"
"803","2024-03-01","5054.22","0","2023-01-22","1","5.00","Positive"
"57","2024-02-05","69841.10","1","2023-07-20","1","1.00","Negative"
"582","2026-03-08","57431.92","0","2025-01-28","1","5.00","Positive"
"501","2023-03-11","36916.90","1","2025-12-07","1","5.00","Positive"
"425","2025-04-30","99722.77","1","2024-02-28","1","3.00","Neutral"
"937","2026-02-25","43328.32","1","2024-05-07","1","2.00","Negative"
"456","2025-06-08","31552.64","0","2025-01-04","1","3.00","Neutral"
"447","2023-06-29","81636.27","0","2023-06-17","1","1.00","Negative"
"339","2024-12-15","97025.95","1","2023-12-16","1","3.00","Neutral"
"499","2023-03-10","71176.49","0","2023-03-13","1","5.00","Positive"
"897","2026-03-22","64304.28","0","2023-08-28","1","2.00","Negative"
"975","2023-04-26","69917.52","0","2026-03-03","1","1.00","Negative"
"123","2024-11-17","78594.21","0","2025-02-26","1","1.00","Negative"
"332","2024-12-26","82661.16","0","2025-05-05","1","3.00","Neutral"
"532","2025-10-28","72826.21","0","2024-03-03","1","3.00","Neutral"
"915","2025-08-02","59277.55","1","2026-01-27","1","2.00","Negative"
"752","2023-05-03","63347.04","0","2024-03-15","1","4.00","Positive"
"853","2026-03-20","70696.76","1","2025-09-14","1","4.00","Positive"
"981","2025-07-02","58789.41","1","2025-09-15","1","2.00","Negative"
"576","2023-07-17","16516.63","1","2025-08-01","1","4.00","Positive"
"325","2023-02-04","3963.62","1","2023-12-02","1","5.00","Positive"
"627","2024-11-08","41930.00","1","2025-04-12","1","1.00","Negative"
"223","2025-08-21","58615.26","1","2024-04-29","1","2.00","Negative"
"134","2025-12-03","86901.85","0","2025-10-05","1","3.00","Neutral"
"268","2025-07-16","89492.59","0","2024-12-18","1","5.00","Positive"
"373","2023-09-11","92315.33","1","2025-12-13","1","1.00","Negative"
"146","2025-06-15","816.41","0","2024-10-09","1","5.00","Positive"
"240","2023-01-06","44669.51","0","2023-02-11","1","5.00","Positive"
"884","2026-03-09","79864.10","0","2023-02-09","1","1.00","Negative"
"922","2024-10-10","56622.88","0","2026-03-12","1","2.00","Negative"
"536","2023-10-20","22756.77","1","2024-11-15","1","4.00","Positive"
"66","2023-07-26","85678.91","0","2025-08-23","1","5.00","Positive"
"45","2023-01-01","35194.04","0","2023-09-17","1","3.00","Neutral"
"706","2026-03-29","42427.47","1","2025-08-23","1","4.00","Positive"
"826","2026-01-30","95628.78","0","2024-01-03","1","5.00","Positive"
"508","2024-11-17","54288.66","0","2025-01-22","1","3.00","Neutral"
"188","2025-04-01","97250.42","1","2025-03-08","1","1.00","Negative"
"468","2023-07-09","53437.74","0","2024-07-29","1","2.00","Negative"
"69","2023-03-23","53204.24","0","2023-11-16","1","5.00","Positive"
"423","2025-05-26","13897.32","1","2025-11-09","1","2.00","Negative"
"429","2024-01-07","33436.33","1","2025-09-16","1","4.00","Positive"
"136","2023-08-10","83229.76","1","2024-09-05","1","3.00","Neutral"
"642","2023-10-10","63671.73","0","2025-03-10","1","4.00","Positive"
"402","2023-01-20","70096.15","0","2023-07-21","1","5.00","Positive"
"141","2023-10-14","63078.46","0","2025-08-22","1","4.00","Positive"
"52","2024-09-27","85707.44","1","2025-03-15","1","5.00","Positive"
"170","2024-07-17","82519.33","0","2023-12-14","1","1.00","Negative"
"976","2025-05-17","4692.34","1","2025-04-22","1","1.00","Negative"
"366","2024-06-12","74228.40","1","2025-08-15","1","1.00","Negative"
"921","2024-07-20","58649.87","0","2024-07-05","1","3.00","Neutral"
"510","2025-05-18","29384.90","1","2023-10-26","1","2.00","Negative"
"842","2025-01-21","6259.90","1","2024-07-05","1","2.00","Negative"
"747","2025-06-29","65399.25","0","2023-02-05","1","1.00","Negative"
"237","2025-07-10","5283.52","0","2024-09-06","1","1.00","Negative"
"418","2025-02-11","62550.78","1","2024-04-13","1","2.00","Negative"
"993","2024-12-07","52050.74","1","2023-07-31","1","1.00","Negative"
"661","2023-08-02","70447.28","0","2025-01-10","1","4.00","Positive"
"363","2023-06-02","7357.52","1","2023-12-01","1","3.00","Neutral"
"770","2024-02-26","44706.91","1","2024-09-02","1","4.00","Positive"
"687","2024-07-01","18499.34","1","2023-09-11","1","5.00","Positive"
"673","2023-09-26","23586.61","1","2023-05-26","1","4.00","Positive"
"56","2025-05-09","12558.50","0","2023-07-29","1","3.00","Neutral"
"871","2024-01-15","66806.16","1","2024-06-06","1","4.00","Positive"
"22","2024-07-07","57368.48","1","2023-07-06","1","1.00","Negative"
"865","2023-03-16","54008.86","0","2025-07-16","1","1.00","Negative"
"856","2023-09-26","18459.13","1","2026-01-12","1","2.00","Negative"
"63","2024-01-06","63415.35","0","2024-08-08","1","4.00","Positive"
"708","2023-12-04","48968.44","1","2024-06-12","1","3.00","Neutral"
"573","2023-08-06","98074.09","0","2024-09-22","1","1.00","Negative"
"341","2025-04-02","99312.04","0","2025-12-16","1","3.00","Neutral"
"209","2024-08-23","10739.82","1","2025-08-19","1","3.00","Neutral"
"207","2023-12-03","60585.93","1","2023-11-04","1","4.00","Positive"
"552","2023-01-16","91015.90","0","2024-01-21","1","3.00","Neutral"
"792","2023-11-08","27716.67","1","2023-02-13","1","4.00","Positive"
"750","2026-02-07","1136.64","0","2023-08-03","1","5.00","Positive"
"221","2026-03-14","14000.23","0","2024-01-07","1","1.00","Negative"
"800","2025-10-04","48000.29","1","2025-05-09","1","1.00","Negative"
"823","2025-07-27","77713.12","1","2023-03-19","1","5.00","Positive"
"389","2023-11-17","70910.97","1","2025-09-02","1","1.00","Negative"
"58","2026-01-27","43641.76","1","2023-04-27","1","4.00","Positive"
"942","2023-03-23","66339.16","0","2023-09-20","1","4.00","Positive"
"720","2025-01-10","12217.11","1","2024-08-02","1","1.00","Negative"
"305","2026-03-29","59014.32","1","2024-11-27","1","2.00","Negative"
"430","2023-08-07","62629.71","1","2024-05-17","1","5.00","Positive"
"411","2024-05-23","11714.74","0","2025-08-03","1","5.00","Positive"
"983","2024-01-07","49822.92","0","2024-02-27","1","4.00","Positive"
"312","2026-02-09","7827.36","0","2024-08-19","1","5.00","Positive"
"698","2025-11-19","54067.68","0","2025-12-03","1","3.00","Neutral"
"101","2023-11-15","31026.02","0","2025-02-06","1","2.00","Negative"
"1000","2023-09-23","6266.35","0","2023-04-09","1","4.00","Positive"
"53","2024-04-05","62477.11","0","2024-08-14","1","5.00","Positive"
"645","2025-04-28","98948.03","1","2025-03-08","1","5.00","Positive"
"217","2023-02-02","54349.80","1","2023-03-06","1","2.00","Negative"
"868","2023-09-13","5490.34","0","2024-10-03","1","3.00","Neutral"
"244","2023-09-20","59619.34","0","2023-01-31","1","5.00","Positive"
"527","2023-09-10","16971.40","1","2023-05-10","1","5.00","Positive"
"517","2023-03-02","23440.75","0","2025-09-04","1","4.00","Positive"
"453","2024-09-25","50443.60","1","2024-03-13","1","3.00","Neutral"
"5","2025-07-03","46263.67","1","2025-02-20","1","5.00","Positive"
"797","2025-08-07","96033.95","0","2023-08-12","1","3.00","Neutral"
