"customerid","signupdate","monthlyrevenue","ischurned","churndate","totaltickets","avgsentimentscore","sentimentbucket"
"260","2025-07-12","75558.45","0","2025-10-21","1","4.00","Positive"
"829","2024-11-24","77810.05","1","2026-01-11","1","4.00","Positive"
"239","2025-07-09","51715.93","0","2024-04-09","1","1.00","Negative"
"59","2025-09-28","78963.98","0","2023-08-21","1","5.00","Positive"
"753","2024-03-21","6814.69","1","2023-04-10","1","2.00","Negative"
"710","2025-01-03","9859.37","0","2024-05-25","1","4.00","Positive"
"994","2024-01-19","77596.47","0","2023-11-01","1","4.00","Positive"
"360","2025-01-11","80040.65","0","2024-08-06","1","2.00","Negative"
"329","2025-09-04","97431.95","0","2025-07-20","1","4.00","Positive"
"903","2024-05-27","75635.07","1","2024-04-04","1","5.00","Positive"
"831","2024-03-10","20540.61","0","2024-10-03","1","5.00","Positive"
"616","2024-10-23","15428.41","0","2023-05-18","1","2.00","Negative"
"398","2023-05-17","34517.81","1","2024-01-12","1","1.00","Negative"
"958","2023-03-25","33365.94","1","2023-12-06","1","3.00","Neutral"
"626","2024-02-29","45871.40","0","2023-09-27","1","4.00","Positive"
"530","2023-03-26","49890.91","0","2023-01-14","1","3.00","Neutral"
"920","2024-02-16","13555.98","1","2023-06-18","1","5.00","Positive"
"50","2024-01-10","28350.31","0","2025-08-20","1","4.00","Positive"
"727","2025-02-26","2091.74","1","2024-12-01","1","1.00","Negative"
"511","2023-11-01","75777.92","1","2023-09-15","1","3.00","Neutral"
"446","2025-05-10","46290.30","0","2024-08-06","1","4.00","Positive"
"403","2025-04-05","43999.62","1","2024-01-26","1","1.00","Negative"
"198","2024-08-05","89145.41","1","2024-12-11","1","5.00","Positive"
"96","2025-09-27","16737.50","0","2023-02-08","1","5.00","Positive"
"459","2023-06-29","77017.70","0","2023-12-20","1","2.00","Negative"
"173","2023-04-20","60620.94","0","2024-02-14","1","3.00","Neutral"
"196","2024-02-04","33762.49","1","2026-03-23","1","1.00","Negative"
"605","2024-06-28","96526.03","1","2024-04-21","1","5.00","Positive"
"484","2023-11-23","37445.13","0","2023-10-04","1","3.00","Neutral"
"113","2025-04-17","62104.47","1","2026-03-10","1","1.00","Negative"
"317","2024-02-15","70571.49","0","2025-01-26","1","1.00","Negative"
"933","2026-03-24","24230.25","1","2023-09-28","1","4.00","Positive"
"925","2024-05-09","68923.61","0","2024-04-12","1","2.00","Negative"
"498","2024-03-08","46882.08","0","2025-01-18","1","4.00","Positive"
"859","2024-09-19","474.18","0","2025-03-08","1","2.00","Negative"
"775","2024-11-11","88185.67","1","2023-05-17","1","4.00","Positive"
"744","2026-01-18","33499.55","1","2023-03-12","1","3.00","Neutral"
"682","2025-07-07","268.92","0","2024-02-14","1","3.00","Neutral"
"218","2024-06-03","38151.25","1","2025-02-06","1","4.00","Positive"
"337","2025-10-23","79740.61","0","2025-12-29","1","5.00","Positive"
"723","2023-05-29","55747.13","0","2024-03-30","1","5.00","Positive"
"11","2023-06-11","35933.40","1","2025-04-04","1","4.00","Positive"
"60","2025-11-10","76484.22","0","2025-03-30","1","2.00","Negative"
"110","2026-03-30","75787.25","1","2024-12-03","1","3.00","Neutral"
"378","2025-10-17","1515.32","0","2023-12-05","1","3.00","Neutral"
"156","2024-04-23","4705.70","0","2023-11-02","1","3.00","Neutral"
"653","2025-03-17","56945.81","1","2023-01-27","1","4.00","Positive"
"968","2026-01-20","50451.92","0","2025-09-14","1","5.00","Positive"
"410","2025-02-22","62699.53","1","2023-11-07","1","1.00","Negative"
"848","2024-10-20","69221.38","1","2024-03-13","1","2.00","Negative"
"15","2023-01-20","86506.68","1","2024-08-16","1","5.00","Positive"
"658","2025-03-31","26161.42","1","2025-12-02","1","5.00","Positive"
"73","2023-09-16","22010.85","0","2024-12-29","1","1.00","Negative"
"343","2023-01-22","92917.10","0","2023-10-07","1","5.00","Positive"
"349","2024-11-28","40440.63","0","2024-09-11","1","3.00","Neutral"
"368","2025-09-01","16889.24","0","2023-11-06","1","5.00","Positive"
"717","2024-12-19","46055.12","1","2025-06-29","1","4.00","Positive"
"704","2024-06-14","55547.41","0","2025-07-06","1","3.00","Neutral"
"733","2024-05-17","68272.01","0","2025-12-11","1","4.00","Positive"
"836","2025-11-20","61512.78","1","2024-11-20","1","3.00","Neutral"
"632","2026-02-02","25780.21","0","2023-06-17","1","4.00","Positive"
"779","2023-05-16","82810.20","0","2025-02-28","1","1.00","Negative"
"577","2024-10-24","50508.62","0","2025-05-23","1","2.00","Negative"
"21","2025-10-10","48863.14","1","2025-12-12","1","3.00","Neutral"
"586","2023-12-12","83738.21","0","2023-04-02","1","5.00","Positive"
"364","2024-06-11","70531.72","1","2025-10-04","1","1.00","Negative"
"705","2023-07-07","95370.76","1","2023-08-08","1","5.00","Positive"
"284","2025-02-27","86728.44","0","2025-11-13","1","4.00","Positive"
"486","2024-02-20","94054.21","1","2026-01-17","1","5.00","Positive"
"572","2025-03-04","63488.76","1","2024-05-04","1","4.00","Positive"
"655","2025-06-15","16403.50","0","2023-07-27","1","3.00","Neutral"
"583","2025-11-21","54567.78","0","2023-05-21","1","4.00","Positive"
"162","2023-11-04","12479.61","0","2026-01-11","1","2.00","Negative"
"899","2023-07-16","86323.94","0","2023-02-02","1","5.00","Positive"
"298","2023-09-24","23473.40","1","2023-08-27","1","4.00","Positive"
"492","2024-06-05","92194.60","1","2023-07-12","1","4.00","Positive"
"432","2024-03-02","83461.19","0","2024-04-11","1","3.00","Neutral"
"549","2025-04-03","70650.07","0","2024-04-15","1","3.00","Neutral"
"954","2025-11-09","36172.55","1","2024-05-22","1","1.00","Negative"
"319","2026-01-05","79147.17","1","2025-07-09","1","3.00","Neutral"
"876","2024-08-19","14789.98","1","2025-02-03","1","5.00","Positive"
"133","2023-12-01","98683.79","1","2025-01-21","1","3.00","Neutral"
"911","2024-03-03","72694.07","0","2023-02-22","1","5.00","Positive"
"867","2025-12-25","33009.36","0","2024-09-18","1","1.00","Negative"
"202","2025-03-12","99987.01","1","2024-09-24","1","1.00","Negative"
"683","2025-07-27","88827.95","1","2023-03-10","1","3.00","Neutral"
"674","2024-04-01","63199.43","0","2023-04-27","1","2.00","Negative"
"489","2025-01-23","45083.81","0","2026-02-21","1","4.00","Positive"
"19","2024-01-20","407.93","0","2025-11-08","1","2.00","Negative"
"25","2025-04-17","69994.92","1","2024-07-10","1","3.00","Neutral"
"541","2023-07-12","38927.76","0","2023-06-22","1","5.00","Positive"
"252","2024-07-01","49040.23","0","2025-11-29","1","3.00","Neutral"
"982","2025-03-26","42129.98","1","2023-04-18","1","2.00","Negative"
"534","2024-01-22","76506.03","0","2024-07-24","1","5.00","Positive"
"671","2025-08-21","99572.88","1","2023-09-09","1","3.00","Neutral"
"370","2025-11-18","23423.57","1","2025-05-27","1","3.00","Neutral"
"236","2025-12-17","56367.71","1","2025-03-10","1","5.00","Positive"
"440","2026-03-06","25195.68","1","2024-04-16","1","4.00","Positive"
"458","2025-03-27","49676.25","0","2024-02-29","1","1.00","Negative"
"399","2024-10-29","85896.03","0","2023-11-18","1","2.00","Negative"
"323","2024-04-07","80541.68","0","2025-08-15","1","4.00","Positive"
"259","2023-10-05","62939.22","0","2023-06-20","1","3.00","Neutral"
"593","2024-04-08","39080.54","0","2024-12-25","1","1.00","Negative"
"907","2024-02-28","61913.76","0","2024-03-26","1","3.00","Neutral"
"30","2023-01-26","9608.29","0","2024-06-08","1","4.00","Positive"
"633","2024-02-17","26873.71","0","2024-11-23","1","5.00","Positive"
"914","2026-01-08","5046.66","1","2023-05-10","1","3.00","Neutral"
"883","2025-05-22","9705.64","1","2025-08-05","1","2.00","Negative"
"646","2024-11-02","26152.38","1","2024-08-19","1","4.00","Positive"
"898","2025-06-23","29917.60","1","2024-08-16","1","2.00","Negative"
"385","2024-01-05","98135.77","1","2026-02-05","1","3.00","Neutral"
"450","2023-09-17","84047.82","1","2024-10-16","1","1.00","Negative"
"310","2023-07-29","62394.01","1","2023-11-27","1","3.00","Neutral"
"969","2023-03-29","25988.04","1","2025-12-22","1","3.00","Neutral"
"289","2026-03-23","42848.94","1","2025-06-29","1","2.00","Negative"
"996","2023-01-08","86737.10","1","2023-07-13","1","1.00","Negative"
"703","2025-02-19","54292.63","1","2024-05-06","1","4.00","Positive"
"667","2024-12-20","69546.09","1","2026-01-19","1","3.00","Neutral"
"97","2025-01-06","11312.13","0","2023-10-10","1","5.00","Positive"
"451","2024-10-15","79756.78","1","2025-03-20","1","2.00","Negative"
"617","2024-01-11","17438.71","0","2024-02-24","1","2.00","Negative"
"280","2024-01-06","13573.81","0","2025-11-03","1","3.00","Neutral"
"835","2023-12-20","26198.72","1","2023-03-22","1","2.00","Negative"
"561","2025-04-03","35363.58","0","2024-01-02","1","4.00","Positive"
"174","2026-03-21","24272.57","0","2025-07-06","1","3.00","Neutral"
"322","2024-12-28","67013.38","1","2024-07-10","1","2.00","Negative"
"997","2024-10-02","51496.25","0","2023-09-19","1","4.00","Positive"
"571","2025-10-01","3171.13","0","2023-03-17","1","3.00","Neutral"
"473","2024-10-14","14305.88","1","2026-03-15","1","1.00","Negative"
"91","2025-07-19","49249.80","0","2025-05-05","1","4.00","Positive"
"648","2023-02-14","97937.72","0","2025-09-14","1","2.00","Negative"
"457","2024-01-24","90074.48","1","2023-06-22","1","3.00","Neutral"
"816","2024-04-21","25837.89","0","2026-02-26","1","5.00","Positive"
"692","2025-08-25","53494.59","0","2025-11-26","1","4.00","Positive"
"171","2023-12-26","76840.82","0","2025-07-14","1","1.00","Negative"
"87","2024-07-19","24963.73","1","2025-01-22","1","3.00","Neutral"
"1","2025-12-13","68717.16","0","2024-04-02","1","5.00","Positive"
"961","2025-04-08","25048.92","0","2026-01-07","1","4.00","Positive"
"759","2025-03-26","88055.59","1","2025-10-16","1","3.00","Neutral"
"316","2025-07-20","79854.36","0","2023-05-03","1","1.00","Negative"
"924","2024-12-19","92021.90","1","2023-04-11","1","1.00","Negative"
"970","2025-08-31","32724.67","1","2023-03-01","1","2.00","Negative"
"944","2023-08-18","58383.68","1","2023-07-08","1","1.00","Negative"
"702","2024-07-21","5890.17","0","2025-05-26","1","5.00","Positive"
"262","2023-09-29","38769.44","1","2023-06-09","1","2.00","Negative"
"711","2025-12-07","34143.75","1","2023-05-18","1","5.00","Positive"
"90","2026-02-05","53887.03","0","2023-04-01","1","2.00","Negative"
"16","2025-06-03","57689.71","1","2025-08-06","1","1.00","Negative"
"257","2023-11-20","49607.65","0","2024-02-06","1","1.00","Negative"
"210","2025-11-17","89945.07","1","2025-04-02","1","1.00","Negative"
"845","2026-03-24","34523.89","1","2025-03-29","1","1.00","Negative"
"354","2024-03-31","83743.28","1","2025-02-09","1","3.00","Neutral"
"75","2023-07-29","57369.48","0","2024-01-23","1","4.00","Positive"
"497","2023-02-22","12812.79","0","2024-01-31","1","5.00","Positive"
"383","2025-04-06","57051.07","0","2025-02-10","1","2.00","Negative"
"13","2023-02-09","19259.19","1","2023-07-21","1","1.00","Negative"
"956","2025-11-04","89003.33","1","2023-05-11","1","3.00","Neutral"
"881","2025-10-13","28053.52","1","2023-08-01","1","5.00","Positive"
"93","2024-05-06","2252.62","0","2023-06-07","1","3.00","Neutral"
"726","2024-10-13","79776.72","0","2024-04-25","1","5.00","Positive"
"34","2026-02-19","81718.78","0","2024-02-29","1","1.00","Negative"
"182","2024-03-24","32771.36","1","2026-01-17","1","5.00","Positive"
"115","2026-02-28","66811.01","0","2023-10-15","1","3.00","Neutral"
"945","2025-10-09","32618.65","1","2023-04-30","1","5.00","Positive"
"18","2026-02-07","30605.92","0","2024-03-13","1","4.00","Positive"
"465","2024-05-22","74869.03","1","2025-05-30","1","1.00","Negative"
"761","2025-08-22","82572.00","0","2023-03-24","1","2.00","Negative"
"735","2025-12-30","66095.32","1","2024-10-23","1","1.00","Negative"
"855","2025-04-09","78231.20","1","2025-05-15","1","2.00","Negative"
"346","2024-05-10","13362.53","1","2024-12-16","1","1.00","Negative"
"282","2024-12-12","10266.89","1","2024-03-20","1","5.00","Positive"
"790","2025-09-10","37786.87","0","2023-11-02","1","1.00","Negative"
"919","2024-06-25","25495.79","1","2023-01-04","1","2.00","Negative"
"938","2025-12-31","13274.84","1","2023-03-31","1","5.00","Positive"
"951","2025-11-01","97155.28","0","2023-01-20","1","4.00","Positive"
"442","2024-09-08","93742.88","0","2023-10-28","1","5.00","Positive"
"199","2024-08-16","71963.40","0","2025-05-23","1","5.00","Positive"
"869","2025-12-08","2775.89","1","2023-04-29","1","1.00","Negative"
"455","2024-08-20","76216.54","1","2025-12-18","1","5.00","Positive"
"335","2024-04-17","20534.03","1","2023-01-20","1","3.00","Neutral"
"701","2025-12-23","13886.72","1","2023-01-15","1","3.00","Neutral"
"31","2024-03-28","41622.27","0","2024-07-08","1","5.00","Positive"
"818","2023-01-29","8174.12","1","2025-03-16","1","5.00","Positive"
"114","2025-02-12","95310.07","1","2023-08-24","1","4.00","Positive"
"581","2024-10-29","91893.80","0","2024-02-07","1","5.00","Positive"
"668","2025-07-19","77183.46","1","2024-12-19","1","3.00","Neutral"
"82","2023-11-13","30639.10","1","2024-10-31","1","2.00","Negative"
"935","2023-03-30","38449.91","0","2023-09-01","1","3.00","Neutral"
"269","2024-09-30","61260.25","0","2024-11-16","1","3.00","Neutral"
"309","2024-11-04","66409.76","0","2024-03-11","1","1.00","Negative"
"839","2025-11-07","25534.04","1","2025-10-03","1","3.00","Neutral"
"54","2025-06-18","87422.04","0","2023-08-07","1","5.00","Positive"
"139","2024-06-23","55849.67","1","2023-07-05","1","5.00","Positive"
"891","2023-06-19","34674.25","1","2023-04-30","1","4.00","Positive"
"553","2025-08-26","71747.45","1","2023-02-16","1","3.00","Neutral"
"392","2024-07-05","32569.92","1","2023-12-05","1","1.00","Negative"
"772","2025-05-30","16644.65","0","2025-10-06","1","4.00","Positive"
"241","2023-12-21","7962.06","1","2023-01-06","1","1.00","Negative"
"630","2023-07-17","35235.29","1","2026-03-24","1","5.00","Positive"
"324","2024-09-23","1801.44","1","2023-08-01","1","4.00","Positive"
"638","2023-01-09","28468.78","1","2023-11-04","1","3.00","Neutral"
"878","2025-05-17","84924.50","1","2025-12-02","1","1.00","Negative"
"843","2023-04-15","5428.45","1","2023-10-09","1","5.00","Positive"
"374","2024-09-23","92849.01","1","2025-03-11","1","4.00","Positive"
"281","2025-08-14","44390.96","0","2023-04-11","1","2.00","Negative"
"999","2025-11-01","27351.44","1","2023-10-29","1","2.00","Negative"
"348","2026-02-03","90635.40","0","2024-08-03","1","5.00","Positive"
"116","2025-11-17","65186.47","0","2024-11-16","1","3.00","Neutral"
"988","2025-12-12","14160.95","1","2025-04-13","1","4.00","Positive"
"778","2024-08-16","67092.38","0","2023-11-26","1","2.00","Negative"
"832","2023-08-26","92827.34","0","2024-11-26","1","4.00","Positive"
"664","2025-04-21","85574.10","0","2024-02-26","1","1.00","Negative"
"837","2025-05-02","17497.70","1","2026-03-23","1","5.00","Positive"
"152","2025-12-17","79992.59","0","2025-08-24","1","5.00","Positive"
"764","2023-05-13","74440.36","1","2024-12-23","1","2.00","Negative"
"644","2024-01-18","71360.02","0","2025-03-17","1","1.00","Negative"
"230","2025-08-09","96687.98","1","2025-04-26","1","1.00","Negative"
"827","2023-04-29","35029.76","1","2024-05-13","1","4.00","Positive"
"811","2025-08-27","58293.83","1","2024-03-08","1","4.00","Positive"
"290","2024-01-20","18052.81","1","2025-01-03","1","2.00","Negative"
"448","2024-07-26","15389.81","1","2024-03-04","1","2.00","Negative"
"185","2023-12-15","86425.00","1","2026-03-20","1","1.00","Negative"
"120","2023-11-13","73917.45","1","2024-05-12","1","1.00","Negative"
"287","2025-01-06","45975.98","0","2025-05-14","1","2.00","Negative"
"777","2025-11-08","82002.26","1","2023-08-30","1","4.00","Positive"
"441","2025-05-25","26057.55","0","2024-12-25","1","5.00","Positive"
"258","2025-01-10","7630.29","0","2023-09-04","1","2.00","Negative"
"89","2024-03-16","88286.13","0","2026-02-12","1","3.00","Neutral"
"522","2025-04-11","48674.39","1","2023-02-18","1","4.00","Positive"
"560","2024-02-26","86945.80","1","2024-06-23","1","3.00","Neutral"
"585","2023-10-10","69114.88","0","2023-05-29","1","2.00","Negative"
"557","2024-09-16","9180.78","1","2024-09-26","1","3.00","Neutral"
"72","2024-10-16","56786.31","0","2026-03-19","1","4.00","Positive"
"224","2023-03-03","41303.58","0","2024-02-20","1","1.00","Negative"
"155","2023-12-09","20981.00","0","2024-01-03","1","5.00","Positive"
"206","2023-08-22","6444.93","1","2023-12-09","1","1.00","Negative"
"570","2025-02-03","66446.75","0","2025-11-21","1","3.00","Neutral"
"359","2025-04-05","33515.19","0","2023-01-29","1","3.00","Neutral"
"740","2025-01-21","74445.62","0","2023-04-08","1","4.00","Positive"
"197","2023-06-01","45102.98","0","2026-01-17","1","1.00","Negative"
"14","2025-12-14","41536.07","1","2025-04-26","1","5.00","Positive"
"967","2024-05-11","29918.76","0","2025-07-22","1","1.00","Negative"
"158","2024-05-03","30624.50","0","2023-01-07","1","1.00","Negative"
"828","2024-08-30","10748.04","1","2024-07-30","1","5.00","Positive"
"408","2026-03-20","92722.28","1","2023-12-29","1","4.00","Positive"
"189","2024-03-27","14812.22","1","2025-01-17","1","1.00","Negative"
"934","2024-03-01","88068.52","0","2025-08-03","1","3.00","Neutral"
"231","2024-03-23","75275.15","1","2023-12-29","1","2.00","Negative"
"659","2025-07-04","38649.85","0","2023-11-06","1","3.00","Neutral"
"424","2024-07-09","19625.80","0","2025-02-22","1","1.00","Negative"
"131","2025-01-22","46243.08","1","2023-03-29","1","3.00","Neutral"
"99","2024-06-13","73779.70","1","2023-03-30","1","5.00","Positive"
"211","2024-06-11","12135.72","1","2023-04-26","1","5.00","Positive"
"175","2024-04-15","92821.05","1","2023-06-12","1","3.00","Neutral"
"390","2023-09-10","90320.15","1","2025-05-14","1","2.00","Negative"
"504","2023-02-05","54450.17","0","2023-07-04","1","3.00","Neutral"
"991","2024-05-31","72205.08","0","2025-10-29","1","4.00","Positive"
"355","2025-08-29","63930.22","1","2026-03-14","1","2.00","Negative"
"618","2023-11-05","97591.70","0","2025-08-20","1","2.00","Negative"
"952","2024-12-07","18731.02","1","2026-01-18","1","4.00","Positive"
"233","2024-01-11","36738.43","1","2024-07-26","1","2.00","Negative"
"612","2025-04-10","66738.31","1","2026-02-07","1","1.00","Negative"
"470","2024-07-07","66024.46","0","2025-09-20","1","5.00","Positive"
"590","2026-03-25","29875.94","1","2023-07-13","1","2.00","Negative"
"379","2026-01-08","93781.85","1","2025-08-22","1","2.00","Negative"
"142","2024-06-08","3247.06","0","2026-03-13","1","1.00","Negative"
"795","2023-11-25","37705.96","0","2024-10-19","1","5.00","Positive"
"984","2026-02-11","56565.01","0","2023-04-14","1","1.00","Negative"
"788","2023-01-26","90607.37","0","2025-08-24","1","3.00","Neutral"
"629","2024-04-09","57027.14","1","2023-09-23","1","4.00","Positive"
"270","2023-07-25","71212.89","0","2025-06-17","1","3.00","Neutral"
"148","2025-09-26","57274.74","0","2023-11-26","1","3.00","Neutral"
"65","2025-03-12","22759.42","0","2025-08-11","1","4.00","Positive"
"765","2023-07-08","76374.22","0","2024-02-02","1","5.00","Positive"
"338","2025-06-13","31245.65","0","2025-01-10","1","4.00","Positive"
"538","2024-04-25","67230.51","1","2025-10-26","1","3.00","Neutral"
"568","2024-04-25","12444.61","1","2023-10-01","1","3.00","Neutral"
"467","2024-06-12","46734.53","0","2023-10-18","1","3.00","Neutral"
"774","2023-11-29","13844.67","0","2025-06-26","1","1.00","Negative"
"405","2025-01-24","91663.10","0","2025-02-23","1","5.00","Positive"
"620","2023-06-02","9603.42","0","2024-12-19","1","5.00","Positive"
"810","2026-02-26","43980.78","1","2024-12-28","1","2.00","Negative"
"35","2023-11-28","62139.11","0","2025-05-07","1","3.00","Neutral"
"890","2025-12-25","84421.32","1","2026-02-17","1","3.00","Neutral"
"918","2023-02-27","44598.73","0","2024-02-12","1","2.00","Negative"
"694","2023-02-10","57286.45","1","2024-09-02","1","3.00","Neutral"
"265","2024-06-22","1788.88","1","2024-12-11","1","3.00","Neutral"
"591","2023-04-20","52159.25","0","2023-11-18","1","5.00","Positive"
"578","2023-11-10","83564.87","0","2025-11-06","1","3.00","Neutral"
"665","2025-08-17","50490.23","1","2024-03-10","1","5.00","Positive"
"176","2023-05-05","57738.63","0","2025-06-06","1","2.00","Negative"
"327","2025-12-18","61510.89","1","2023-06-14","1","3.00","Neutral"
"266","2025-07-09","54785.16","1","2025-06-29","1","1.00","Negative"
"647","2023-01-27","59875.64","1","2024-12-30","1","2.00","Negative"
"780","2023-03-24","96906.75","0","2025-06-28","1","5.00","Positive"
"395","2024-05-20","44214.12","0","2023-07-16","1","4.00","Positive"
"875","2024-12-01","21737.41","1","2025-11-18","1","4.00","Positive"
"555","2023-11-12","52803.54","0","2024-04-13","1","4.00","Positive"
"219","2024-04-23","38308.97","0","2023-12-15","1","4.00","Positive"
"801","2023-03-04","31462.47","1","2024-05-29","1","5.00","Positive"
"963","2023-02-06","63221.69","1","2024-05-07","1","2.00","Negative"
"415","2024-07-01","10763.36","1","2023-03-14","1","4.00","Positive"
"825","2024-10-02","1859.73","0","2023-08-04","1","4.00","Positive"
"261","2025-04-15","97085.78","1","2026-02-18","1","5.00","Positive"
"481","2024-07-05","94092.44","1","2024-06-15","1","3.00","Neutral"
"76","2023-09-03","15614.53","0","2025-06-30","1","1.00","Negative"
"588","2024-04-27","63029.06","1","2024-09-21","1","2.00","Negative"
"695","2024-01-31","90603.78","0","2025-08-22","1","4.00","Positive"
"784","2023-06-18","35366.38","1","2025-12-27","1","4.00","Positive"
"523","2024-07-25","70249.36","0","2024-03-14","1","4.00","Positive"
"201","2025-01-22","64817.93","1","2024-02-21","1","3.00","Neutral"
"894","2025-12-23","71524.42","1","2025-11-07","1","4.00","Positive"
"187","2023-03-04","15298.17","1","2025-01-16","1","4.00","Positive"
"614","2025-10-25","61074.34","0","2025-11-26","1","4.00","Positive"
"901","2023-11-03","15087.29","0","2023-10-26","1","2.00","Negative"
"36","2024-12-04","88377.41","1","2023-09-12","1","3.00","Neutral"
"488","2025-05-28","24382.34","0","2023-05-03","1","1.00","Negative"
"272","2023-01-05","46059.28","0","2025-02-06","1","4.00","Positive"
"130","2024-12-12","43299.94","0","2025-04-22","1","4.00","Positive"
"62","2024-06-22","77516.11","0","2025-06-26","1","1.00","Negative"
"49","2025-09-21","4292.14","0","2023-05-24","1","1.00","Negative"
"851","2025-03-14","34708.99","1","2025-05-10","1","5.00","Positive"
"143","2023-04-14","57426.77","0","2025-02-11","1","3.00","Neutral"
"40","2025-01-27","67455.46","1","2023-01-17","1","2.00","Negative"
"226","2025-03-13","12367.27","0","2025-01-05","1","4.00","Positive"
"154","2024-04-17","58130.56","1","2023-01-02","1","5.00","Positive"
"912","2025-09-29","85320.96","0","2025-07-27","1","1.00","Negative"
"707","2023-12-02","68442.14","0","2024-05-01","1","5.00","Positive"
"381","2026-02-19","30941.35","1","2024-09-09","1","1.00","Negative"
"834","2023-07-11","78820.30","1","2023-04-24","1","5.00","Positive"
"812","2023-10-09","24074.11","0","2023-05-21","1","5.00","Positive"
"635","2025-09-19","77776.65","1","2024-12-15","1","3.00","Neutral"
"776","2025-05-30","55832.20","1","2023-10-25","1","1.00","Negative"
"858","2023-03-23","88187.46","0","2025-10-08","1","4.00","Positive"
