"customerid","signupdate","monthlyrevenue","ischurned","churndate","totaltickets","avgsentimentscore","sentimentbucket"
"587","2023-06-17","12474.75","0","2023-08-08","1","2.00","Negative"
"276","2023-03-02","83818.34","0","2023-12-04","1","2.00","Negative"
"361","2025-08-11","5899.01","1","2023-08-03","1","2.00","Negative"
"372","2023-03-23","92883.32","0","2023-06-04","1","5.00","Positive"
"296","2023-02-26","81195.72","0","2023-02-10","1","2.00","Negative"
"610","2025-02-19","68056.33","0","2025-06-20","1","2.00","Negative"
"321","2024-12-22","32708.31","0","2023-09-14","1","4.00","Positive"
"721","2025-12-30","78085.97","0","2026-02-15","1","2.00","Negative"
"297","2023-12-12","13412.50","0","2024-09-30","1","5.00","Positive"
"431","2023-09-13","11586.57","0","2023-08-03","1","3.00","Neutral"
"460","2023-04-30","90040.18","1","2025-09-01","1","2.00","Negative"
"475","2023-05-23","10453.71","0","2023-10-16","1","5.00","Positive"
"445","2025-04-20","11050.74","1","2023-07-19","1","1.00","Negative"
"84","2025-05-10","12221.80","1","2025-02-20","1","4.00","Positive"
"70","2023-04-01","37885.63","0","2024-12-25","1","1.00","Negative"
"728","2024-04-24","44296.74","0","2023-12-19","1","2.00","Negative"
"861","2024-02-01","66803.24","0","2025-08-12","1","2.00","Negative"
"347","2023-12-06","33547.66","1","2025-02-06","1","1.00","Negative"
"992","2024-11-15","96157.06","0","2026-02-13","1","5.00","Positive"
"407","2024-05-04","3850.99","1","2024-09-23","1","3.00","Neutral"
"208","2025-02-15","88910.98","1","2023-12-31","1","1.00","Negative"
"386","2024-11-26","57046.98","1","2025-12-29","1","4.00","Positive"
"857","2025-04-30","89903.40","1","2026-01-21","1","5.00","Positive"
"336","2025-05-27","60186.40","0","2025-07-30","1","2.00","Negative"
"215","2025-10-31","44979.14","0","2025-05-23","1","2.00","Negative"
"748","2025-06-23","4565.71","0","2024-03-04","1","4.00","Positive"
"739","2023-09-15","3029.71","1","2023-07-03","1","5.00","Positive"
"79","2025-07-18","55763.38","1","2024-03-19","1","5.00","Positive"
"681","2026-02-03","86544.28","0","2025-11-14","1","2.00","Negative"
"38","2025-04-21","42220.74","1","2024-10-18","1","2.00","Negative"
"238","2026-01-12","90718.16","1","2025-07-03","1","5.00","Positive"
"971","2025-05-06","18822.97","1","2023-08-15","1","2.00","Negative"
"326","2024-07-02","67539.46","0","2023-09-27","1","1.00","Negative"
"100","2023-02-24","82610.15","0","2024-03-23","1","3.00","Neutral"
"273","2025-08-03","26333.79","1","2023-01-20","1","3.00","Neutral"
"307","2023-01-11","92252.75","1","2025-09-23","1","5.00","Positive"
"227","2023-01-16","43602.47","1","2024-05-01","1","4.00","Positive"
"652","2026-01-04","97822.21","1","2024-09-01","1","4.00","Positive"
"125","2025-12-07","4726.18","1","2025-12-26","1","2.00","Negative"
"724","2023-02-04","84995.02","1","2023-12-07","1","5.00","Positive"
"746","2024-08-27","84817.96","0","2025-11-26","1","5.00","Positive"
"684","2026-01-27","80352.51","0","2025-12-10","1","5.00","Positive"
"846","2025-12-12","56055.35","0","2026-01-03","1","3.00","Neutral"
"51","2025-04-06","64116.15","0","2023-04-16","1","5.00","Positive"
"872","2026-02-19","49747.70","0","2023-12-08","1","2.00","Negative"
"762","2026-03-15","96029.84","0","2024-05-19","1","1.00","Negative"
"192","2024-05-10","9180.25","0","2023-07-31","1","1.00","Negative"
"677","2023-01-05","19108.51","1","2023-08-01","1","2.00","Negative"
"928","2025-10-25","91649.75","1","2024-02-26","1","4.00","Positive"
"804","2023-10-18","62384.57","0","2025-11-05","1","2.00","Negative"
"163","2024-06-05","45623.57","1","2024-12-02","1","5.00","Positive"
"738","2026-02-21","95624.15","0","2024-01-29","1","4.00","Positive"
"548","2024-08-31","99183.73","0","2024-06-27","1","3.00","Neutral"
"535","2024-02-01","75033.56","0","2024-09-28","1","3.00","Neutral"
"80","2025-05-22","98017.95","0","2026-03-29","1","5.00","Positive"
"67","2023-01-02","1591.20","1","2023-07-15","1","4.00","Positive"
"651","2026-03-27","78557.94","1","2023-12-06","1","4.00","Positive"
"283","2024-02-26","53620.67","1","2023-08-08","1","5.00","Positive"
"47","2024-05-12","27946.78","1","2023-12-06","1","5.00","Positive"
"242","2024-08-17","2174.90","1","2024-03-22","1","5.00","Positive"
"870","2025-03-12","20483.64","1","2024-11-30","1","1.00","Negative"
"44","2024-04-14","42499.00","0","2024-12-05","1","2.00","Negative"
"650","2025-03-12","36617.26","1","2025-03-29","1","1.00","Negative"
"926","2023-01-29","24846.55","1","2023-01-29","1","4.00","Positive"
"412","2026-01-03","29760.72","0","2024-09-06","1","1.00","Negative"
"253","2024-09-27","74168.71","0","2025-06-12","1","4.00","Positive"
"932","2024-04-04","13776.53","0","2024-04-23","1","1.00","Negative"
"546","2025-12-19","84720.37","1","2023-10-17","1","5.00","Positive"
"216","2023-01-08","91697.34","1","2023-05-20","1","5.00","Positive"
"995","2026-02-14","50765.98","0","2024-11-09","1","3.00","Neutral"
"414","2024-10-25","23153.84","0","2024-01-30","1","4.00","Positive"
"345","2025-12-12","28239.11","0","2024-12-09","1","5.00","Positive"
"308","2025-11-05","74645.48","1","2025-12-25","1","5.00","Positive"
"147","2023-03-26","96808.03","1","2023-03-23","1","4.00","Positive"
"563","2025-07-01","35455.76","0","2025-09-26","1","2.00","Negative"
"304","2024-06-16","48425.37","1","2025-11-19","1","1.00","Negative"
"896","2025-06-08","19563.59","0","2025-01-31","1","5.00","Positive"
"989","2023-02-28","30374.62","1","2025-05-19","1","1.00","Negative"
"98","2024-06-16","6836.92","1","2023-08-15","1","4.00","Positive"
"910","2023-04-10","47921.59","0","2024-08-18","1","3.00","Neutral"
"892","2024-04-12","28978.91","1","2023-01-11","1","1.00","Negative"
"271","2025-09-17","5314.04","0","2025-06-07","1","1.00","Negative"
"426","2023-02-26","54728.15","0","2026-03-23","1","5.00","Positive"
"533","2023-12-12","20543.80","1","2023-12-11","1","3.00","Neutral"
"743","2024-04-24","61411.78","0","2023-11-10","1","2.00","Negative"
"672","2025-11-06","36953.64","0","2025-10-25","1","1.00","Negative"
"505","2025-11-01","81495.09","0","2024-09-09","1","2.00","Negative"
"330","2025-09-30","76041.69","1","2023-12-08","1","1.00","Negative"
"487","2023-09-07","49526.66","1","2023-09-07","1","1.00","Negative"
"344","2024-03-08","46403.35","0","2024-02-29","1","5.00","Positive"
"675","2023-06-08","96525.64","0","2025-10-08","1","1.00","Negative"
"862","2024-12-09","48709.62","1","2025-06-27","1","4.00","Positive"
"462","2025-04-15","60207.29","0","2023-03-05","1","3.00","Neutral"
"579","2023-11-07","12216.30","0","2026-01-16","1","5.00","Positive"
"521","2024-11-20","80541.48","0","2023-08-25","1","2.00","Negative"
"144","2026-01-15","20983.13","0","2023-06-24","1","3.00","Neutral"
"391","2025-01-06","7677.49","0","2023-06-19","1","5.00","Positive"
"554","2023-05-09","94159.79","1","2023-04-25","1","5.00","Positive"
"183","2025-03-23","16643.58","0","2026-03-17","1","4.00","Positive"
"387","2023-03-15","76586.33","0","2023-08-01","1","2.00","Negative"
"685","2024-05-08","48063.60","1","2025-02-06","1","5.00","Positive"
"388","2025-06-10","90494.63","0","2024-07-27","1","4.00","Positive"
"908","2023-03-03","11033.34","1","2023-05-06","1","1.00","Negative"
"923","2025-09-07","15268.13","0","2023-06-15","1","2.00","Negative"
"807","2025-03-31","11531.24","0","2025-05-17","1","4.00","Positive"
"929","2024-06-27","21154.31","1","2024-08-03","1","3.00","Neutral"
"375","2026-02-25","10310.39","1","2024-01-11","1","3.00","Neutral"
"180","2024-12-28","25650.60","1","2024-05-29","1","3.00","Neutral"
"574","2025-06-16","44737.35","1","2025-03-03","1","4.00","Positive"
"172","2025-11-10","51735.25","1","2024-04-02","1","5.00","Positive"
"931","2024-11-07","68071.42","1","2023-09-18","1","2.00","Negative"
"122","2026-03-24","84882.56","0","2024-09-10","1","4.00","Positive"
"222","2024-12-17","39134.80","1","2025-02-18","1","2.00","Negative"
"713","2025-08-26","37294.81","0","2023-01-09","1","3.00","Neutral"
"493","2024-12-14","82152.67","1","2025-12-04","1","4.00","Positive"
"291","2025-09-10","44845.06","0","2024-09-16","1","5.00","Positive"
"111","2025-10-23","56582.63","0","2025-11-16","1","4.00","Positive"
"419","2025-11-16","31003.13","0","2023-03-05","1","5.00","Positive"
"913","2023-07-28","46337.32","1","2026-02-11","1","4.00","Positive"
"169","2024-05-13","53741.55","0","2023-05-29","1","3.00","Neutral"
"669","2024-05-13","64169.80","0","2026-01-12","1","3.00","Neutral"
"254","2023-09-04","8947.89","1","2023-11-18","1","4.00","Positive"
"709","2023-03-02","17931.78","1","2025-01-27","1","4.00","Positive"
"145","2026-03-22","10344.25","1","2023-08-30","1","4.00","Positive"
"959","2025-12-13","13802.55","1","2024-10-21","1","1.00","Negative"
"306","2023-12-29","56325.90","0","2024-09-21","1","5.00","Positive"
"990","2025-11-05","15178.01","0","2024-06-03","1","2.00","Negative"
"697","2026-03-29","30107.68","1","2024-10-20","1","3.00","Neutral"
"507","2023-05-30","5050.59","1","2023-11-18","1","1.00","Negative"
"365","2026-01-11","27267.77","0","2024-12-05","1","3.00","Neutral"
"787","2025-01-21","51783.14","0","2024-02-19","1","2.00","Negative"
"686","2023-11-09","3445.84","0","2026-03-27","1","4.00","Positive"
"119","2024-05-12","25491.78","0","2025-10-29","1","4.00","Positive"
"734","2024-05-17","51086.42","1","2024-05-20","1","2.00","Negative"
"106","2023-02-08","42951.43","1","2025-05-27","1","3.00","Neutral"
"427","2024-05-29","86358.65","1","2023-05-02","1","3.00","Neutral"
"108","2024-07-23","50497.17","1","2024-01-31","1","4.00","Positive"
"126","2025-07-28","17150.65","0","2026-03-25","1","2.00","Negative"
"987","2025-07-31","44105.16","0","2024-12-04","1","4.00","Positive"
"850","2023-10-19","39815.61","1","2024-10-16","1","5.00","Positive"
"730","2023-10-14","89437.91","0","2024-12-20","1","4.00","Positive"
"416","2025-07-27","36423.96","0","2024-12-11","1","3.00","Neutral"
"815","2023-12-19","92247.90","0","2025-10-18","1","1.00","Negative"
"464","2025-11-12","74630.02","1","2024-04-22","1","1.00","Negative"
"352","2024-11-16","57699.57","0","2023-12-13","1","3.00","Neutral"
"964","2023-08-30","26881.61","1","2025-03-16","1","5.00","Positive"
"602","2024-01-01","39172.33","0","2023-11-01","1","2.00","Negative"
"248","2023-01-18","61554.26","1","2023-03-09","1","3.00","Neutral"
"502","2023-04-07","33813.90","1","2024-04-22","1","5.00","Positive"
"301","2024-07-06","34729.28","0","2025-07-22","1","1.00","Negative"
"714","2024-10-01","44272.26","0","2023-08-07","1","5.00","Positive"
"809","2023-10-07","78466.37","0","2023-05-04","1","4.00","Positive"
"334","2025-08-05","86877.74","1","2025-12-20","1","2.00","Negative"
"279","2024-12-26","23630.30","1","2024-12-25","1","3.00","Neutral"
"232","2025-09-26","98267.86","0","2023-07-17","1","2.00","Negative"
"68","2024-02-16","90026.65","1","2024-09-03","1","3.00","Neutral"
"482","2024-04-22","17835.37","1","2025-10-13","1","4.00","Positive"
"294","2026-03-28","9242.29","0","2024-07-28","1","5.00","Positive"
"433","2025-01-25","11323.41","0","2026-03-07","1","2.00","Negative"
"161","2023-09-01","32105.15","0","2025-02-19","1","5.00","Positive"
"757","2023-12-12","12247.52","1","2024-04-25","1","5.00","Positive"
"885","2023-07-04","28550.03","0","2025-10-23","1","2.00","Negative"
"496","2025-02-27","28949.57","0","2023-02-05","1","3.00","Neutral"
"277","2024-06-19","14204.43","1","2023-09-19","1","1.00","Negative"
"550","2024-08-25","63639.67","1","2024-09-29","1","5.00","Positive"
"916","2026-01-07","65788.91","1","2024-01-29","1","1.00","Negative"
"367","2025-05-07","97390.01","1","2023-11-16","1","1.00","Negative"
"888","2023-07-19","41604.77","1","2024-01-01","1","3.00","Neutral"
"46","2026-03-12","58586.59","0","2025-03-27","1","2.00","Negative"
"480","2024-10-06","99054.92","1","2023-12-20","1","4.00","Positive"
"235","2024-06-08","41852.68","0","2023-02-07","1","4.00","Positive"
"117","2023-10-20","42565.10","0","2023-07-22","1","2.00","Negative"
"741","2024-04-17","83606.22","1","2024-11-12","1","2.00","Negative"
"42","2023-01-19","72266.23","0","2023-04-04","1","5.00","Positive"
"637","2024-02-26","91952.01","0","2023-02-16","1","4.00","Positive"
"559","2024-05-28","16307.18","1","2023-06-07","1","5.00","Positive"
"863","2023-04-20","2928.57","1","2023-12-04","1","5.00","Positive"
"611","2023-04-30","42165.78","1","2024-10-28","1","1.00","Negative"
"243","2025-09-23","80583.99","1","2026-02-05","1","3.00","Neutral"
"749","2024-09-22","68275.05","1","2023-12-21","1","4.00","Positive"
"654","2023-07-27","47600.20","1","2024-05-19","1","1.00","Negative"
"763","2023-04-08","23480.43","1","2024-08-28","1","3.00","Neutral"
"55","2026-02-19","88099.63","1","2023-04-22","1","1.00","Negative"
"852","2024-03-26","83010.12","0","2024-01-16","1","5.00","Positive"
"127","2023-12-15","20506.13","1","2024-03-23","1","5.00","Positive"
"782","2023-07-15","98623.55","1","2025-09-07","1","1.00","Negative"
"81","2026-01-31","92112.91","0","2025-12-04","1","1.00","Negative"
"595","2024-08-06","63502.86","1","2025-03-13","1","3.00","Neutral"
"509","2024-02-24","72996.05","0","2024-08-11","1","3.00","Neutral"
"566","2025-03-24","91501.38","1","2024-01-18","1","4.00","Positive"
"514","2023-08-01","19623.40","0","2024-12-30","1","5.00","Positive"
"358","2025-01-21","11883.28","1","2024-01-30","1","4.00","Positive"
"603","2023-01-31","20015.49","0","2025-04-18","1","5.00","Positive"
"814","2024-10-01","77884.91","1","2025-10-12","1","1.00","Negative"
"854","2023-01-31","3287.80","1","2024-08-15","1","3.00","Neutral"
"817","2025-12-09","99285.73","1","2023-03-15","1","3.00","Neutral"
"874","2024-11-14","67432.46","0","2023-04-12","1","5.00","Positive"
"822","2023-12-29","95148.02","1","2024-09-08","1","4.00","Positive"
"662","2024-12-29","19029.51","0","2025-10-14","1","1.00","Negative"
"539","2025-07-26","24131.13","0","2023-12-31","1","5.00","Positive"
"849","2025-07-03","18409.38","0","2023-09-23","1","1.00","Negative"
"940","2024-07-13","86108.01","0","2024-01-26","1","2.00","Negative"
"476","2026-01-04","75914.78","1","2024-06-07","1","1.00","Negative"
"607","2023-10-25","98802.39","1","2025-05-31","1","4.00","Positive"
"413","2023-10-29","58996.41","1","2024-05-01","1","1.00","Negative"
"24","2023-09-21","45441.05","1","2025-05-01","1","1.00","Negative"
"191","2024-03-21","82317.48","1","2024-07-20","1","4.00","Positive"
"960","2024-10-25","92823.05","0","2024-02-16","1","4.00","Positive"
"758","2023-12-10","51582.77","0","2024-02-02","1","3.00","Neutral"
"946","2023-02-25","83994.49","0","2023-01-14","1","3.00","Neutral"
"318","2025-09-26","27916.75","1","2023-03-07","1","5.00","Positive"
"609","2025-02-10","33934.49","0","2023-08-03","1","5.00","Positive"
"524","2025-06-24","4343.98","0","2024-03-10","1","3.00","Neutral"
"793","2023-01-25","61147.47","0","2023-07-21","1","3.00","Neutral"
"41","2023-11-12","777.63","0","2025-12-07","1","1.00","Negative"
"584","2026-02-28","95658.42","1","2025-11-15","1","2.00","Negative"
"769","2024-03-31","39432.72","1","2025-11-10","1","3.00","Neutral"
"656","2025-06-19","50988.61","1","2024-12-10","1","2.00","Negative"
"479","2025-07-19","88586.52","0","2024-07-24","1","4.00","Positive"
"737","2023-01-22","55775.84","0","2026-03-29","1","2.00","Negative"
"314","2023-10-02","48235.07","0","2024-12-03","1","4.00","Positive"
"622","2024-09-03","5655.17","0","2024-12-12","1","3.00","Neutral"
"397","2023-03-03","23969.93","1","2025-01-21","1","1.00","Negative"
"250","2024-04-23","13035.18","1","2024-07-12","1","3.00","Neutral"
"939","2026-03-18","18223.38","1","2024-02-26","1","1.00","Negative"
"657","2025-12-02","25636.51","1","2026-01-22","1","4.00","Positive"
"966","2025-10-17","66068.99","0","2023-01-10","1","5.00","Positive"
"95","2025-11-19","73041.16","0","2025-10-30","1","2.00","Negative"
"246","2025-10-05","45970.78","0","2023-07-16","1","2.00","Negative"
"228","2024-03-26","82385.94","1","2025-09-13","1","5.00","Positive"
"569","2023-07-04","40490.18","0","2023-10-03","1","4.00","Positive"
"506","2023-09-11","44117.44","0","2025-05-19","1","5.00","Positive"
"439","2023-06-24","79729.64","1","2026-03-22","1","1.00","Negative"
"181","2025-04-07","19317.27","0","2025-01-20","1","1.00","Negative"
"948","2023-03-06","36735.72","1","2024-06-02","1","3.00","Neutral"
"229","2025-02-09","12576.25","1","2024-05-08","1","5.00","Positive"
"597","2025-12-16","65294.98","0","2024-06-20","1","2.00","Negative"
"420","2024-01-10","50120.87","1","2023-11-05","1","5.00","Positive"
"138","2023-06-06","6472.98","1","2023-04-25","1","4.00","Positive"
"444","2025-06-07","74986.43","1","2025-03-23","1","3.00","Neutral"
"471","2025-06-09","41069.64","0","2025-02-03","1","4.00","Positive"
"12","2025-11-09","8100.99","1","2023-09-29","1","4.00","Positive"
"168","2023-06-13","66898.19","0","2025-02-02","1","2.00","Negative"
"7","2025-12-21","41805.84","0","2024-03-04","1","4.00","Positive"
"466","2024-05-06","93993.71","0","2023-11-12","1","5.00","Positive"
"449","2024-12-13","14431.71","1","2025-12-24","1","3.00","Neutral"
"328","2023-09-26","89324.56","0","2023-03-03","1","2.00","Negative"
"525","2025-06-07","14017.23","0","2023-09-15","1","3.00","Neutral"
"177","2025-08-05","23814.64","1","2025-01-31","1","1.00","Negative"
"376","2023-09-19","71941.83","0","2025-04-19","1","2.00","Negative"
"394","2026-03-10","52556.91","1","2023-03-01","1","1.00","Negative"
"303","2026-03-09","31694.98","0","2024-04-14","1","5.00","Positive"
"452","2023-06-24","11300.62","1","2023-08-02","1","1.00","Negative"
"288","2024-07-24","13619.80","1","2024-04-28","1","3.00","Neutral"
"234","2024-03-06","60316.11","0","2025-08-13","1","4.00","Positive"
"799","2025-08-11","8213.32","0","2023-12-29","1","2.00","Negative"
"469","2023-06-07","98505.69","1","2024-12-17","1","2.00","Negative"
"17","2024-05-08","70832.33","1","2023-11-03","1","3.00","Neutral"
"417","2026-02-01","4215.00","0","2023-07-18","1","2.00","Negative"
"621","2023-09-05","11119.05","0","2023-12-11","1","2.00","Negative"
"606","2025-05-18","49513.32","0","2025-05-12","1","4.00","Positive"
"396","2024-04-17","89604.92","1","2026-01-24","1","3.00","Neutral"
"292","2025-04-21","60983.44","1","2023-02-07","1","4.00","Positive"
"454","2025-12-05","49087.75","1","2025-02-05","1","5.00","Positive"
"841","2024-12-01","2094.48","0","2025-11-16","1","5.00","Positive"
"821","2024-07-27","78269.00","0","2023-11-30","1","2.00","Negative"
"556","2024-03-07","92854.35","1","2024-08-28","1","4.00","Positive"
"520","2025-05-18","65851.82","1","2025-04-04","1","4.00","Positive"
"696","2024-02-04","44049.24","0","2024-09-09","1","1.00","Negative"
"592","2023-04-15","590.21","0","2023-07-08","1","4.00","Positive"
"745","2023-03-22","4920.39","0","2024-10-24","1","5.00","Positive"
"333","2023-10-20","17109.90","0","2023-11-24","1","1.00","Negative"
"732","2025-11-02","63566.06","1","2025-01-12","1","4.00","Positive"
"676","2025-07-07","77710.04","0","2023-01-19","1","1.00","Negative"
"515","2023-11-27","32920.47","1","2024-06-08","1","5.00","Positive"
"135","2025-09-13","81598.18","0","2024-04-16","1","3.00","Neutral"
"516","2023-03-16","48540.00","0","2025-07-01","1","1.00","Negative"
"980","2024-09-18","82066.72","0","2024-06-01","1","3.00","Neutral"
"760","2023-02-14","21755.94","0","2023-12-08","1","3.00","Neutral"
"917","2025-12-21","89797.78","1","2023-04-27","1","5.00","Positive"
"109","2026-03-20","70625.50","1","2023-09-11","1","5.00","Positive"
"39","2023-03-19","55527.48","0","2023-03-13","1","2.00","Negative"
"20","2023-09-01","67249.76","1","2026-01-18","1","5.00","Positive"
"679","2023-03-19","69508.70","1","2024-04-20","1","5.00","Positive"
"558","2023-05-26","69040.15","1","2024-12-19","1","3.00","Neutral"
"474","2023-09-12","54916.09","0","2023-10-21","1","2.00","Negative"
"978","2024-02-26","3078.83","0","2023-05-17","1","5.00","Positive"
"613","2024-07-27","53265.99","0","2023-09-29","1","3.00","Neutral"
"771","2023-09-14","59938.37","0","2024-01-31","1","2.00","Negative"
"220","2023-04-10","6022.90","0","2023-12-28","1","5.00","Positive"
"194","2024-11-06","3253.95","0","2024-12-29","1","2.00","Negative"
"824","2025-11-05","92855.79","0","2023-09-19","1","5.00","Positive"
"263","2025-04-15","20365.21","0","2023-09-28","1","4.00","Positive"
"33","2024-05-27","81684.28","0","2025-01-21","1","5.00","Positive"
"830","2026-02-09","25210.76","1","2024-05-11","1","5.00","Positive"
"528","2024-08-26","77503.97","0","2025-06-26","1","3.00","Neutral"
"483","2026-03-25","54171.06","0","2023-05-16","1","4.00","Positive"
"166","2025-12-09","96899.98","0","2023-09-20","1","3.00","Neutral"
"153","2023-09-02","38837.34","1","2025-07-25","1","3.00","Neutral"
"27","2025-06-28","24980.87","1","2025-10-07","1","4.00","Positive"
"178","2026-01-27","37848.07","0","2024-05-02","1","1.00","Negative"
"953","2023-03-28","87686.14","0","2025-03-01","1","5.00","Positive"
"902","2024-09-10","27363.11","0","2024-10-25","1","3.00","Neutral"
"599","2024-10-10","61364.89","1","2025-10-14","1","4.00","Positive"
"463","2023-03-20","3154.10","1","2025-05-19","1","2.00","Negative"
"879","2023-12-30","68607.05","1","2023-08-12","1","4.00","Positive"
"179","2024-08-09","70466.85","0","2023-05-07","1","5.00","Positive"
"105","2025-12-13","10320.81","0","2024-05-06","1","2.00","Negative"
"503","2025-04-27","82317.81","0","2025-05-01","1","5.00","Positive"
"670","2026-01-25","47818.30","0","2023-06-05","1","5.00","Positive"
"955","2024-03-04","62793.91","1","2025-10-17","1","4.00","Positive"
"844","2023-11-29","54318.58","0","2023-10-22","1","2.00","Negative"
"212","2023-09-27","13147.75","1","2024-11-07","1","2.00","Negative"
"255","2023-10-17","68009.01","0","2026-02-01","1","3.00","Neutral"
"434","2025-12-24","14061.02","0","2023-01-02","1","3.00","Neutral"
"77","2025-07-31","72217.52","1","2025-01-14","1","2.00","Negative"
"513","2025-05-28","94579.77","1","2024-04-05","1","1.00","Negative"
"820","2024-06-09","7282.96","1","2023-02-13","1","1.00","Negative"
"729","2023-01-12","11453.66","1","2024-10-19","1","3.00","Neutral"
"565","2023-03-08","22704.29","1","2025-02-04","1","1.00","Negative"
"249","2024-11-23","5955.88","0","2023-07-14","1","4.00","Positive"
"48","2026-02-06","33419.24","0","2025-04-16","1","2.00","Negative"
"186","2025-05-20","30039.76","1","2025-10-14","1","1.00","Negative"
"904","2023-09-02","38232.81","0","2025-02-04","1","3.00","Neutral"
"905","2025-11-17","28375.89","1","2026-02-16","1","2.00","Negative"
"382","2024-05-18","57676.94","0","2024-05-06","1","3.00","Neutral"
"543","2024-12-24","43897.38","1","2025-12-31","1","5.00","Positive"
"906","2023-11-01","22827.36","0","2024-07-01","1","4.00","Positive"
"754","2024-07-23","2435.18","0","2026-01-13","1","5.00","Positive"
"494","2024-07-13","28759.86","1","2024-12-28","1","3.00","Neutral"
"461","2025-04-21","12133.51","1","2025-11-09","1","1.00","Negative"
"791","2025-04-14","86466.83","1","2024-11-27","1","5.00","Positive"
"71","2024-08-23","34333.09","1","2024-06-22","1","2.00","Negative"
"979","2026-01-28","50652.01","0","2026-01-28","1","5.00","Positive"
